total_cargo,total_eic,total_mail,departure_airport,combined,timestamp
0.0,0.0,0.0,GOX,2024-05_AB_2463.0_10.0,2024-05-05 22:26:50
0.0,0.0,0.0,BLR,2024-05_AB_2340.0_12.0,2024-05-05 22:26:51
0.0,0.0,0.0,BOM,2024-05_AB_2380.0_12.0,2024-05-05 22:26:51
0.0,0.0,0.0,PNQ,2024-05_AB_2312.0_18.0,2024-05-05 22:26:51
0.0,0.0,0.0,PNQ,2024-05_AB_2143.0_10.0,2024-05-05 22:26:51
0.0,0.0,0.0,BLR,2024-05_AB_2311.0_17.0,2024-05-05 22:26:51
0.0,0.0,0.0,DEL,2024-05_AB_2411.0_10.0,2024-05-05 22:26:51
0.0,0.0,0.0,GOX,2024-05_AB_2142.0_18.0,2024-05-05 22:26:51
0.0,0.0,0.0,GAU,2024-05_AB_2504.0_10.0,2024-05-05 22:26:51
0.0,0.0,0.0,LKO,2024-05_AB_2401.0_19.0,2024-05-05 22:26:52
0.0,0.0,0.0,BLR,2024-05_AB_2527.0_17.0,2024-05-05 22:26:52
0.0,0.0,0.0,BLR,2024-05_AB_2364.0_9.0,2024-05-05 22:26:52
0.0,0.0,0.0,PNQ,2024-05_AB_2143.0_19.0,2024-05-05 22:26:52
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_17.0,2024-05-05 22:26:52
0.0,0.0,0.0,BLR,2024-05_AB_2311.0_18.0,2024-05-05 22:26:52
0.0,0.0,0.0,DEL,2024-05_AB_2411.0_17.0,2024-05-05 22:26:52
0.0,0.0,0.0,GOX,2024-05_AB_2142.0_10.0,2024-05-05 22:26:52
0.0,0.0,0.0,AMD,2024-05_AB_2108.0_8.0,2024-05-05 22:26:53
0.0,0.0,0.0,GOX,2024-05_AB_2142.0_19.0,2024-05-05 22:26:53
0.0,0.0,0.0,DEL,2024-05_AB_2350.0_18.0,2024-05-05 22:26:53
0.0,0.0,0.0,BLR,2024-05_AB_2612.0_17.0,2024-05-05 22:26:53
0.0,0.0,0.0,MAA,2024-05_AB_2485.0_9.0,2024-05-05 22:26:53
0.0,0.0,0.0,BLR,2024-05_AB_2366.0_8.0,2024-05-05 22:26:53
0.0,0.0,0.0,BLR,2024-05_AB_2134.0_9.0,2024-05-05 22:26:53
0.0,0.0,0.0,BLR,2024-05_AB_2311.0_19.0,2024-05-05 22:26:54
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_18.0,2024-05-05 22:26:54
0.0,0.0,0.0,DEL,2024-05_AB_2411.0_12.0,2024-05-05 22:26:54
0.0,0.0,0.0,BLR,2024-05_AB_2311.0_16.0,2024-05-05 22:26:54
0.0,0.0,0.0,BOM,2024-05_AB_2410.0_17.0,2024-05-05 22:26:54
0.0,0.0,0.0,BOM,2024-05_AB_2781.0_8.0,2024-05-05 22:26:55
0.0,0.0,0.0,DEL,2024-05_AB_2350.0_10.0,2024-05-05 22:26:55
0.0,0.0,0.0,DEL,2024-05_AB_2411.0_18.0,2024-05-05 22:26:55
0.0,0.0,0.0,LKO,2024-05_AB_2401.0_17.0,2024-05-05 22:26:55
0.0,0.0,0.0,GOX,2024-05_AB_2358.0_19.0,2024-05-05 22:26:55
0.0,0.0,0.0,BLR,2024-05_AB_2736.0_8.0,2024-05-05 22:26:55
0.0,0.0,0.0,BOM,2024-05_AB_2410.0_18.0,2024-05-05 22:26:55
0.0,0.0,0.0,GOX,2024-05_AB_2142.0_17.0,2024-05-05 22:26:55
0.0,0.0,0.0,BLR,2024-05_AB_2527.0_18.0,2024-05-05 22:26:56
0.0,0.0,0.0,BOM,2024-05_AB_2410.0_12.0,2024-05-05 22:26:56
0.0,0.0,0.0,DEL,2024-05_AB_2350.0_19.0,2024-05-05 22:26:56
0.0,0.0,0.0,GOX,2024-05_AB_2358.0_10.0,2024-05-05 22:26:56
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_9.0,2024-05-05 22:26:56
0.0,0.0,0.0,BLR,2024-05_AB_2340.0_18.0,2024-05-05 22:26:56
0.0,0.0,0.0,BOM,2024-05_AB_2380.0_18.0,2024-05-05 22:26:56
0.0,0.0,0.0,BOM,2024-05_AB_2410.0_19.0,2024-05-05 22:26:57
0.0,0.0,0.0,LKO,2024-05_AB_2401.0_18.0,2024-05-05 22:26:57
0.0,0.0,0.0,BOM,2024-05_AB_2503.0_10.0,2024-05-05 22:26:57
0.0,0.0,0.0,BLR,2024-05_AB_2527.0_19.0,2024-05-05 22:26:57
0.0,0.0,0.0,BLR,2024-05_AB_2612.0_18.0,2024-05-05 22:26:57
0.0,0.0,0.0,GAU,2024-05_AB_2135.0_9.0,2024-05-05 22:26:57
0.0,0.0,0.0,BLR,2024-05_AB_2462.0_10.0,2024-05-05 22:26:57
0.0,0.0,0.0,BOM,2024-05_AB_2410.0_10.0,2024-05-05 22:26:58
0.0,0.0,0.0,BOM,2024-05_AB_2380.0_19.0,2024-05-05 22:26:58
0.0,0.0,0.0,BLR,2024-05_AB_2340.0_10.0,2024-05-05 22:26:58
0.0,0.0,0.0,BLR,2024-05_AB_2612.0_19.0,2024-05-05 22:26:58
0.0,0.0,0.0,PNQ,2024-05_AB_2312.0_19.0,2024-05-05 22:26:58
0.0,0.0,0.0,GOX,2024-05_AB_2142.0_12.0,2024-05-05 22:26:58
0.0,0.0,0.0,MAA,2024-05_AB_2486.0_9.0,2024-05-05 22:26:58
0.0,0.0,0.0,DEL,2024-05_AB_2350.0_17.0,2024-05-05 22:26:58
0.0,0.0,0.0,GOX,2024-05_AB_2358.0_17.0,2024-05-05 22:26:59
0.0,0.0,0.0,PNQ,2024-05_AB_2143.0_17.0,2024-05-05 22:26:59
0.0,0.0,0.0,BOM,2024-05_AB_2439.0_9.0,2024-05-05 22:26:59
0.0,0.0,0.0,BLR,2024-05_AB_2340.0_19.0,2024-05-05 22:26:59
0.0,0.0,0.0,BOM,2024-05_AB_2380.0_10.0,2024-05-05 22:26:59
2079.0,4.0,0.0,BLR,2024-05_AB_2359.0_5.0,2024-05-05 22:36:46
4.0,0.0,0.0,BOM,2024-05_AB_2637.0_6.0,2024-05-05 23:12:04
1437.0,0.0,0.0,BLR,2024-05_AB_2311.0_5.0,2024-05-05 23:18:22
2187.0,0.0,0.0,BLR,2024-05_AB_2340.0_6.0,2024-05-05 23:22:02
340.0,0.0,0.0,AMD,2024-05_AB_2505.0_6.0,2024-05-05 23:32:13
0.0,0.0,0.0,GOX,2024-05_AB_2624.0_6.0,2024-05-06 00:06:15
269.0,0.0,0.0,AMD,2024-05_AB_2145.0_6.0,2024-05-06 00:14:46
1269.0,0.0,0.0,BLR,2024-05_AB_2561.0_6.0,2024-05-06 00:22:12
287.0,0.0,0.0,BLR,2024-05_AB_2736.0_6.0,2024-05-06 00:26:53
121.0,0.0,0.0,BLR,2024-05_AB_2421.0_6.0,2024-05-06 00:32:32
142.0,0.0,0.0,BLR,2024-05_AB_2109.0_6.0,2024-05-06 00:53:10
1257.0,0.0,0.0,BLR,2024-05_AB_2325.0_6.0,2024-05-06 00:55:06
609.0,0.0,0.0,PNQ,2024-05_AB_2312.0_6.0,2024-05-06 01:13:25
435.0,0.0,0.0,MAA,2024-05_AB_2485.0_6.0,2024-05-06 01:24:54
1211.0,0.0,0.0,BOM,2024-05_AB_2410.0_6.0,2024-05-06 01:51:02
932.0,0.0,0.0,BLR,2024-05_AB_2375.0_6.0,2024-05-06 02:12:52
0.0,0.0,0.0,DEL,2024-05_AB_2355.0_6.0,2024-05-06 02:13:45
629.0,0.0,0.0,HYD,2024-05_AB_2405.0_6.0,2024-05-06 02:14:15
0.0,0.0,0.0,SXR,2024-05_AB_2638.0_6.0,2024-05-06 02:43:00
27.0,0.0,0.0,DEL,2024-05_AB_2719.0_6.0,2024-05-06 02:48:48
422.0,0.0,0.0,BOM,2024-05_AB_2524.0_6.0,2024-05-06 02:52:10
0.0,0.0,0.0,AMD,2024-05_AB_2342.0_6.0,2024-05-06 02:58:05
0.0,0.0,0.0,DEL,2024-05_AB_2334.0_12.0,2024-05-06 03:07:17
0.0,0.0,0.0,DEL,2024-05_AB_2355.0_16.0,2024-05-06 03:07:18
0.0,0.0,0.0,BLR,2024-05_AB_2561.0_13.0,2024-05-06 03:07:18
0.0,0.0,0.0,BLR,2024-05_AB_2364.0_20.0,2024-05-06 03:07:18
0.0,0.0,0.0,DEL,2024-05_AB_2630.0_19.0,2024-05-06 03:07:18
0.0,0.0,0.0,DEL,2024-05_AB_2334.0_18.0,2024-05-06 03:07:19
0.0,0.0,0.0,AMD,2024-05_AB_2508.0_18.0,2024-05-06 03:07:19
0.0,0.0,0.0,PNQ,2024-05_AB_2318.0_18.0,2024-05-06 03:07:19
0.0,0.0,0.0,GOX,2024-05_AB_2624.0_14.0,2024-05-06 03:07:19
0.0,0.0,0.0,GOX,2024-05_AB_2371.0_16.0,2024-05-06 03:07:20
0.0,0.0,0.0,BLR,2024-05_AB_2364.0_14.0,2024-05-06 03:07:20
0.0,0.0,0.0,GOX,2024-05_AB_2379.0_13.0,2024-05-06 03:07:20
0.0,0.0,0.0,IXB,2024-05_AB_2386.0_12.0,2024-05-06 03:07:20
0.0,0.0,0.0,PNQ,2024-05_AB_2318.0_12.0,2024-05-06 03:07:21
0.0,0.0,0.0,BOM,2024-05_AB_2451.0_16.0,2024-05-06 03:07:21
0.0,0.0,0.0,DEL,2024-05_AB_2630.0_13.0,2024-05-06 03:07:21
0.0,0.0,0.0,BOM,2024-05_AB_2524.0_12.0,2024-05-06 03:07:21
0.0,0.0,0.0,BOM,2024-05_AB_2107.0_14.0,2024-05-06 03:07:21
0.0,0.0,0.0,AMD,2024-05_AB_2524.0_15.0,2024-05-06 03:07:22
0.0,0.0,0.0,BOM,2024-05_AB_2107.0_11.0,2024-05-06 03:07:22
0.0,0.0,0.0,BOM,2024-05_AB_2385.0_12.0,2024-05-06 03:07:22
0.0,0.0,0.0,CCU,2024-05_AB_2173.0_14.0,2024-05-06 03:07:22
0.0,0.0,0.0,CCU,2024-05_AB_2173.0_11.0,2024-05-06 03:07:23
0.0,0.0,0.0,BLR,2024-05_AB_2375.0_11.0,2024-05-06 03:07:23
0.0,0.0,0.0,PNQ,2024-05_AB_2509.0_20.0,2024-05-06 03:07:23
0.0,0.0,0.0,DEL,2024-05_AB_2146.0_11.0,2024-05-06 03:07:23
0.0,0.0,0.0,AMD,2024-05_AB_2508.0_12.0,2024-05-06 03:07:23
0.0,0.0,0.0,DEL,2024-05_AB_2378.0_13.0,2024-05-06 03:07:23
0.0,0.0,0.0,BOM,2024-05_AB_2124.0_14.0,2024-05-06 03:07:24
0.0,0.0,0.0,AMD,2024-05_AB_2342.0_13.0,2024-05-06 03:07:24
0.0,0.0,0.0,LKO,2024-05_AB_2526.0_12.0,2024-05-06 03:07:24
0.0,0.0,0.0,CCU,2024-05_AB_2173.0_17.0,2024-05-06 03:07:24
0.0,0.0,0.0,MAA,2024-05_AB_2485.0_11.0,2024-05-06 03:07:24
0.0,0.0,0.0,BOM,2024-05_AB_2728.0_15.0,2024-05-06 03:07:24
0.0,0.0,0.0,BLR,2024-05_AB_2375.0_14.0,2024-05-06 03:07:24
0.0,0.0,0.0,BOM,2024-05_AB_2124.0_17.0,2024-05-06 03:07:25
0.0,0.0,0.0,BLR,2024-05_AB_2375.0_17.0,2024-05-06 03:07:25
0.0,0.0,0.0,DEL,2024-05_AB_2625.0_20.0,2024-05-06 03:07:25
0.0,0.0,0.0,DEL,2024-05_AB_2630.0_11.0,2024-05-06 03:07:25
0.0,0.0,0.0,CCU,2024-05_AB_2125.0_11.0,2024-05-06 03:07:25
0.0,0.0,0.0,PNQ,2024-05_AB_2563.0_13.0,2024-05-06 03:07:26
0.0,0.0,0.0,MAA,2024-05_AB_2485.0_14.0,2024-05-06 03:07:26
0.0,0.0,0.0,BLR,2024-05_AB_2364.0_12.0,2024-05-06 03:07:26
0.0,0.0,0.0,BLR,2024-05_AB_2628.0_13.0,2024-05-06 03:07:26
0.0,0.0,0.0,PNQ,2024-05_AB_2509.0_15.0,2024-05-06 03:07:26
0.0,0.0,0.0,BLR,2024-05_AB_2359.0_15.0,2024-05-06 03:07:27
0.0,0.0,0.0,PNQ,2024-05_AB_2509.0_12.0,2024-05-06 03:07:27
0.0,0.0,0.0,BOM,2024-05_AB_2107.0_17.0,2024-05-06 03:07:27
0.0,0.0,0.0,BLR,2024-05_AB_2364.0_15.0,2024-05-06 03:07:27
0.0,0.0,0.0,DEL,2024-05_AB_2355.0_11.0,2024-05-06 03:07:27
0.0,0.0,0.0,BOM,2024-05_AB_2738.0_12.0,2024-05-06 03:07:27
0.0,0.0,0.0,DEL,2024-05_AB_2625.0_14.0,2024-05-06 03:07:27
0.0,0.0,0.0,BLR,2024-05_AB_2628.0_19.0,2024-05-06 03:07:27
0.0,0.0,0.0,BOM,2024-05_AB_2124.0_11.0,2024-05-06 03:07:27
0.0,0.0,0.0,AMD,2024-05_AB_2332.0_16.0,2024-05-06 03:07:27
0.0,0.0,0.0,DEL,2024-05_AB_2378.0_12.0,2024-05-06 03:07:28
0.0,0.0,0.0,BLR,2024-05_AB_2628.0_11.0,2024-05-06 03:07:28
0.0,0.0,0.0,AMD,2024-05_AB_2145.0_12.0,2024-05-06 03:07:28
0.0,0.0,0.0,GOX,2024-05_AB_2624.0_20.0,2024-05-06 03:07:28
0.0,0.0,0.0,BOM,2024-05_AB_2127.0_16.0,2024-05-06 03:07:28
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_14.0,2024-05-06 03:07:28
0.0,0.0,0.0,LKO,2024-05_AB_2525.0_12.0,2024-05-06 03:07:28
0.0,0.0,0.0,BOM,2024-05_AB_2127.0_11.0,2024-05-06 03:07:29
0.0,0.0,0.0,BLR,2024-05_AB_2628.0_14.0,2024-05-06 03:07:29
0.0,0.0,0.0,BOM,2024-05_AB_2451.0_12.0,2024-05-06 03:07:29
0.0,0.0,0.0,BLR,2024-05_AB_2359.0_10.0,2024-05-06 03:07:29
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_20.0,2024-05-06 03:07:29
0.0,0.0,0.0,AMD,2024-05_AB_2342.0_12.0,2024-05-06 03:07:29
0.0,0.0,0.0,IXZ,2024-05_AB_2486.0_11.0,2024-05-06 03:07:29
0.0,0.0,0.0,GOX,2024-05_AB_2624.0_12.0,2024-05-06 03:07:30
0.0,0.0,0.0,GOX,2024-05_AB_2627.0_20.0,2024-05-06 03:07:30
0.0,0.0,0.0,BOM,2024-05_AB_2525.0_15.0,2024-05-06 03:07:30
0.0,0.0,0.0,CCU,2024-05_AB_2562.0_13.0,2024-05-06 03:07:30
0.0,0.0,0.0,BLR,2024-05_AB_2437.0_20.0,2024-05-06 03:07:30
0.0,0.0,0.0,DEL,2024-05_AB_2378.0_18.0,2024-05-06 03:07:30
0.0,0.0,0.0,GOX,2024-05_AB_2624.0_15.0,2024-05-06 03:07:31
0.0,0.0,0.0,BLR,2024-05_AB_2729.0_15.0,2024-05-06 03:07:31
0.0,0.0,0.0,CCU,2024-05_AB_2125.0_14.0,2024-05-06 03:07:31
0.0,0.0,0.0,GOX,2024-05_AB_2371.0_11.0,2024-05-06 03:07:31
0.0,0.0,0.0,BOM,2024-05_AB_2451.0_15.0,2024-05-06 03:07:31
0.0,0.0,0.0,IXZ,2024-05_AB_2486.0_14.0,2024-05-06 03:07:31
0.0,0.0,0.0,DEL,2024-05_AB_2630.0_14.0,2024-05-06 03:07:32
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_12.0,2024-05-06 03:07:32
0.0,0.0,0.0,AMD,2024-05_AB_2508.0_13.0,2024-05-06 03:07:32
0.0,0.0,0.0,LKO,2024-05_AB_2525.0_16.0,2024-05-06 03:07:32
0.0,0.0,0.0,BLR,2024-05_AB_2437.0_14.0,2024-05-06 03:07:32
0.0,0.0,0.0,GOX,2024-05_AB_2629.0_13.0,2024-05-06 03:07:32
0.0,0.0,0.0,GOX,2024-05_AB_2627.0_14.0,2024-05-06 03:07:32
0.0,0.0,0.0,PNQ,2024-05_AB_2318.0_13.0,2024-05-06 03:07:32
0.0,0.0,0.0,CCU,2024-05_AB_2564.0_13.0,2024-05-06 03:07:33
0.0,0.0,0.0,DEL,2024-05_AB_2334.0_13.0,2024-05-06 03:07:33
0.0,0.0,0.0,BOM,2024-05_AB_2120.0_16.0,2024-05-06 03:07:33
0.0,0.0,0.0,CCU,2024-05_AB_2125.0_17.0,2024-05-06 03:07:33
0.0,0.0,0.0,GOX,2024-05_AB_2627.0_15.0,2024-05-06 03:07:34
0.0,0.0,0.0,BOM,2024-05_AB_2524.0_16.0,2024-05-06 03:07:34
0.0,0.0,0.0,DEL,2024-05_AB_2128.0_16.0,2024-05-06 03:07:34
0.0,0.0,0.0,BOM,2024-05_AB_2172.0_14.0,2024-05-06 03:07:34
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_15.0,2024-05-06 03:07:34
0.0,0.0,0.0,GOX,2024-05_AB_2629.0_19.0,2024-05-06 03:07:34
0.0,0.0,0.0,BLR,2024-05_AB_2437.0_12.0,2024-05-06 03:07:34
0.0,0.0,0.0,BOM,2024-05_AB_2172.0_17.0,2024-05-06 03:07:34
0.0,0.0,0.0,BOM,2024-05_AB_2120.0_11.0,2024-05-06 03:07:35
0.0,0.0,0.0,BOM,2024-05_AB_2172.0_11.0,2024-05-06 03:07:35
0.0,0.0,0.0,PNQ,2024-05_AB_2509.0_14.0,2024-05-06 03:07:35
0.0,0.0,0.0,BLR,2024-05_AB_2437.0_15.0,2024-05-06 03:07:35
0.0,0.0,0.0,HYD,2024-05_AB_2643.0_12.0,2024-05-06 03:07:35
0.0,0.0,0.0,AMD,2024-05_AB_2332.0_12.0,2024-05-06 03:07:35
0.0,0.0,0.0,DEL,2024-05_AB_2625.0_12.0,2024-05-06 03:07:35
0.0,0.0,0.0,BOM,2024-05_AB_2642.0_12.0,2024-05-06 03:07:36
0.0,0.0,0.0,GOX,2024-05_AB_2629.0_11.0,2024-05-06 03:07:36
0.0,0.0,0.0,GOX,2024-05_AB_2627.0_12.0,2024-05-06 03:07:36
0.0,0.0,0.0,GOX,2024-05_AB_2379.0_12.0,2024-05-06 03:07:36
0.0,0.0,0.0,AMD,2024-05_AB_2332.0_15.0,2024-05-06 03:07:36
0.0,0.0,0.0,DEL,2024-05_AB_2625.0_15.0,2024-05-06 03:07:36
0.0,0.0,0.0,DEL,2024-05_AB_2146.0_16.0,2024-05-06 03:07:37
0.0,0.0,0.0,AMD,2024-05_AB_2342.0_18.0,2024-05-06 03:07:37
0.0,0.0,0.0,DEL,2024-05_AB_2128.0_11.0,2024-05-06 03:07:37
0.0,0.0,0.0,LKO,2024-05_AB_2526.0_16.0,2024-05-06 03:07:37
0.0,0.0,0.0,MAA,2024-05_AB_2485.0_19.0,2024-05-06 03:07:38
0.0,0.0,0.0,DEL,2024-05_AB_2719.0_12.0,2024-05-06 03:07:38
0.0,0.0,0.0,GOX,2024-05_AB_2629.0_14.0,2024-05-06 03:07:38
0.0,0.0,0.0,GOX,2024-05_AB_2379.0_18.0,2024-05-06 03:07:38
0.0,0.0,0.0,MAA,2024-05_AB_2486.0_19.0,2024-05-06 03:07:38
0.0,0.0,0.0,IXZ,2024-05_AB_2486.0_13.0,2024-05-06 03:07:39
0.0,0.0,0.0,MAA,2024-05_AB_2485.0_13.0,2024-05-06 03:07:40
0.0,0.0,0.0,BLR,2024-05_AB_2850.0_6.0,2024-05-06 03:20:59
0.0,0.0,0.0,GOX,2024-05_AB_2397.0_7.0,2024-05-06 03:23:40
0.0,0.0,0.0,GOX,2024-05_AB_2624.0_8.0,2024-05-06 03:23:40
0.0,0.0,0.0,PNQ,2024-05_AB_2509.0_8.0,2024-05-06 03:23:40
0.0,0.0,0.0,DEL,2024-05_AB_2630.0_7.0,2024-05-06 03:23:41
0.0,0.0,0.0,GOX,2024-05_AB_2629.0_7.0,2024-05-06 03:23:41
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_8.0,2024-05-06 03:23:41
0.0,0.0,0.0,GOX,2024-05_AB_2627.0_8.0,2024-05-06 03:23:43
0.0,0.0,0.0,DEL,2024-05_AB_2625.0_8.0,2024-05-06 03:23:43
0.0,0.0,0.0,BLR,2024-05_AB_2364.0_8.0,2024-05-06 03:23:43
0.0,0.0,0.0,BOM,2024-05_AB_2349.0_7.0,2024-05-06 03:23:43
0.0,0.0,0.0,BLR,2024-05_AB_2437.0_8.0,2024-05-06 03:23:44
424.0,0.0,0.0,CCU,2024-05_AB_2562.0_6.0,2024-05-06 03:26:19
0.0,0.0,0.0,BLR,2024-05_AB_2612.0_6.0,2024-05-06 03:29:46
1134.0,0.0,0.0,BOM,2024-05_AB_2518.0_6.0,2024-05-06 03:33:21
0.0,0.0,0.0,AMD,2024-05_AB_2102.0_6.0,2024-05-06 03:39:47
52.0,0.0,0.0,BLR,2024-05_AB_2462.0_6.0,2024-05-06 03:58:21
0.0,0.0,0.0,VNS,2024-05_AB_2492.0_6.0,2024-05-06 04:09:18
0.0,0.0,0.0,DEL,2024-05_AB_2625.0_6.0,2024-05-06 04:10:03
506.0,0.0,0.0,BOM,2024-05_AB_2172.0_6.0,2024-05-06 04:31:03
40.0,0.0,0.0,AMD,2024-05_AB_2781.0_6.0,2024-05-06 04:54:26
0.0,0.0,0.0,IXB,2024-05_AB_2373.0_6.0,2024-05-06 04:57:08
0.0,0.0,0.0,DEL,2024-05_AB_2607.0_6.0,2024-05-06 05:08:14
86.0,0.0,0.0,DEL,2024-05_AB_2411.0_6.0,2024-05-06 05:09:54
0.0,0.0,0.0,GOX,2024-05_AB_2371.0_6.0,2024-05-06 05:10:24
189.0,0.0,0.0,BOM,2024-05_AB_2385.0_6.0,2024-05-06 05:18:33
14.0,0.0,0.0,LKO,2024-05_AB_2526.0_6.0,2024-05-06 05:20:16
0.0,0.0,0.0,PNQ,2024-05_AB_2563.0_6.0,2024-05-06 05:24:53
1021.0,0.0,0.0,DEL,2024-05_AB_2406.0_6.0,2024-05-06 05:32:35
0.0,0.0,0.0,GOX,2024-05_AB_2463.0_6.0,2024-05-06 05:45:14
0.0,0.0,0.0,DEL,2024-05_AB_2378.0_6.0,2024-05-06 05:47:44
0.0,0.0,0.0,COK,2024-05_AB_2519.0_6.0,2024-05-06 05:56:54
0.0,0.0,0.0,BOM,2024-05_AB_2394.0_6.0,2024-05-06 06:45:16
1746.0,0.0,0.0,GAU,2024-05_AB_2323.0_6.0,2024-05-06 07:01:16
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_6.0,2024-05-06 07:01:51
0.0,0.0,7.0,IXB,2024-05_AB_2851.0_6.0,2024-05-06 07:05:50
0.0,0.0,0.0,BLR,2024-05_AB_2366.0_7.0,2024-05-06 07:10:16
0.0,0.0,0.0,BOM,2024-05_AB_2376.0_7.0,2024-05-06 07:10:16
0.0,0.0,0.0,BLR,2024-05_AB_2462.0_8.0,2024-05-06 07:10:16
0.0,0.0,0.0,BOM,2024-05_AB_2367.0_8.0,2024-05-06 07:10:16
0.0,0.0,0.0,BOM,2024-05_AB_2503.0_8.0,2024-05-06 07:10:16
0.0,0.0,0.0,BLR,2024-05_AB_2527.0_8.0,2024-05-06 07:10:17
0.0,0.0,0.0,GAU,2024-05_AB_2504.0_8.0,2024-05-06 07:10:17
0.0,0.0,0.0,BOM,2024-05_AB_2439.0_8.0,2024-05-06 07:10:17
0.0,0.0,0.0,GOX,2024-05_AB_2463.0_8.0,2024-05-06 07:10:18
0.0,0.0,0.0,LKO,2024-05_AB_2401.0_8.0,2024-05-06 07:10:18
0.0,0.0,0.0,BOM,2024-05_AB_2127.0_6.0,2024-05-06 07:17:57
0.0,0.0,0.0,BOM,2024-05_AB_2498.0_6.0,2024-05-06 07:26:22
0.0,0.0,0.0,GOX,2024-05_AB_2627.0_6.0,2024-05-06 07:26:51
0.0,0.0,0.0,MAA,2024-05_AB_2486.0_6.0,2024-05-06 07:44:44
511.0,0.0,0.0,CCU,2024-05_AB_2173.0_6.0,2024-05-06 07:53:28
0.0,0.0,0.0,BOM,2024-05_AB_2380.0_6.0,2024-05-06 07:58:56
196.0,0.0,0.0,BOM,2024-05_AB_2503.0_6.0,2024-05-06 08:28:05
389.0,0.0,0.0,BOM,2024-05_AB_2451.0_6.0,2024-05-06 08:29:38
692.0,0.0,0.0,HYD,2024-05_AB_2431.0_6.0,2024-05-06 08:45:32
890.0,0.0,0.0,BLR,2024-05_AB_7583.0_6.0,2024-05-06 08:48:25
0.0,0.0,0.0,GOX,2024-05_AB_2465.0_6.0,2024-05-06 08:58:48
192.0,0.0,0.0,DEL,2024-05_AB_2608.0_6.0,2024-05-06 09:09:54
0.0,0.0,0.0,BLR,2024-05_AB_2628.0_6.0,2024-05-06 09:13:20
18.0,0.0,0.0,IXB,2024-05_AB_2386.0_6.0,2024-05-06 09:14:13
986.0,0.0,0.0,BLR,2024-05_AB_2364.0_6.0,2024-05-06 09:18:25
0.0,0.0,0.0,GOX,2024-05_AB_2142.0_6.0,2024-05-06 09:24:28
0.0,0.0,0.0,GOX,2024-05_AB_2379.0_6.0,2024-05-06 09:40:14
0.0,0.0,0.0,VNS,2024-05_AB_2497.0_6.0,2024-05-06 09:50:19
0.0,140.0,4.0,AMD,2024-05_AB_2108.0_6.0,2024-05-06 10:00:03
577.0,0.0,0.0,DEL,2024-05_AB_2128.0_6.0,2024-05-06 10:08:39
1063.0,0.0,0.0,BLR,2024-05_AB_2432.0_6.0,2024-05-06 10:10:51
0.0,0.0,0.0,BLR,2024-05_AB_2527.0_6.0,2024-05-06 10:11:12
696.0,0.0,0.0,CCU,2024-05_AB_2564.0_6.0,2024-05-06 10:28:56
70.0,0.0,0.0,GAU,2024-05_AB_2324.0_6.0,2024-05-06 10:36:35
301.0,0.0,0.0,CCU,2024-05_AB_2572.0_6.0,2024-05-06 10:45:13
92.0,0.0,0.0,BLR,2024-05_AB_2134.0_6.0,2024-05-06 10:46:19
0.0,0.0,0.0,DEL,2024-05_AB_2355.0_8.0,2024-05-06 10:49:16
0.0,0.0,0.0,CCU,2024-05_AB_2541.0_8.0,2024-05-06 10:49:16
0.0,0.0,0.0,BOM,2024-05_AB_2738.0_8.0,2024-05-06 10:49:16
0.0,0.0,0.0,HYD,2024-05_AB_2643.0_8.0,2024-05-06 10:49:17
0.0,0.0,0.0,BLR,2024-05_AB_2359.0_7.0,2024-05-06 10:49:17
0.0,0.0,0.0,BOM,2024-05_AB_2127.0_8.0,2024-05-06 10:49:17
0.0,0.0,0.0,PNQ,2024-05_AB_2551.0_8.0,2024-05-06 10:49:17
0.0,0.0,0.0,IXB,2024-05_AB_2373.0_8.0,2024-05-06 10:49:17
0.0,0.0,0.0,GOX,2024-05_AB_2371.0_8.0,2024-05-06 10:49:17
0.0,0.0,0.0,BOM,2024-05_AB_2642.0_8.0,2024-05-06 10:49:17
0.0,0.0,0.0,BBI,2024-05_AB_2384.0_8.0,2024-05-06 10:49:18
0.0,0.0,0.0,BLR,2024-05_AB_2550.0_8.0,2024-05-06 10:49:18
0.0,0.0,0.0,BLR,2024-05_AB_2377.0_8.0,2024-05-06 10:49:18
0.0,0.0,0.0,BLR,2024-05_AB_2572.0_8.0,2024-05-06 10:49:18
0.0,0.0,0.0,DEL,2024-05_AB_2128.0_8.0,2024-05-06 10:49:18
0.0,0.0,0.0,BOM,2024-05_AB_2491.0_6.0,2024-05-06 10:53:12
0.0,0.0,0.0,HYD,2024-05_AB_2405.0_12.0,2024-05-06 10:56:29
0.0,0.0,0.0,GAU,2024-05_AB_2504.0_12.0,2024-05-06 10:56:29
0.0,0.0,0.0,BLR,2024-05_AB_2311.0_10.0,2024-05-06 10:56:29
