,id,creation_time,airline_code,flight_number,flight_date,departure_airport,user_name,action_name,header_line,entry_details
25,137525132,2024-04-30 04:03:00,MN,1520,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:03:00,370 INFO  [9b9dcc26173558c9] [MN1520  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2829]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978137  flightId = 667683 legId = 687494  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125183  NULL         ESTIMATE  26.00     KG   2         0.00      DUB       DUB       CDG       BT        NULL      false     NULL 
 37125182  NULL         ESTIMATE  104.00    KG   8         0.00      DUB       DUB       CDG       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144700  AKH       44778     BA        NULL      ACTUAL    303.00    KG   0         0.00      DUB       DUB       CDG       M         11        false     NULL 
 37125180  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       CDG       B         32        false     NULL 
 37144702  AKH       46046     BA        NULL      ACTUAL    94.00     KG   0         0.00      DUB       DUB       CDG       C         13        false     NULL 
 37125181  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       CDG       B         41        false     NULL 
 37125179  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       CDG       B         42        false     NULL 
 37144701  AKH       67400     MN        NULL      ACTUAL    333.00    KG   0         0.00      DUB       DUB       CDG       M         12        false     NULL 

STATUS FUEL 13 AIRCRAFT_CONFIG 1 EZFW 12 CARGO_FINAL 1 CARGO_TRANSFER 1 OFP 4 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 12 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
26,137525135,2024-04-30 04:03:04,MN,1520,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:03:04,602 INFO  [43f94f6c2cd482d2] [MN1520  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2829]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_NIL_ALL"
27,137525149,2024-04-30 04:03:55,MN,4250,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:03:55,932 INFO  [3da21eeb98bb3368] [MN4250 /30 DUB | human      | AssignLoadplanAction                |                                | default task-2829]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37137861  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       EDI       X         32        false     NULL 
From positions : 32 
To positions   : 13"
28,137525152,2024-04-30 04:03:55,MN,4250,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:03:55,937 INFO  [3da21eeb98bb3368] [MN4250 /30 DUB | human      | AssignLoadplanAction                |                                | default task-2829]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978038  flightId = 667583 legId = 687414  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37137859  NULL         ESTIMATE  0.00      KG   0         0.00      DUB       DUB       EDI       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37137862  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       EDI       X         11        false     NULL 
 37137860  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       EDI       X         12        false     NULL 
 37137858  AKH       NULL      MN                  ESTIMATE  351.00    KG   27        0.00      DUB       DUB       EDI       B         41        false     NULL 
 37137861  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       EDI       X         13        false     NULL 
 37137857  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       EDI       B         42        false     NULL 

STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 OFP 4 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
29,137525155,2024-04-30 04:04:13,MN,4250,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:04:13,717 INFO  [f506e2277d8b1ff7] [MN4250 /30 DUB | human      | AssignLoadplanAction                |                                | default task-2829]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_NIL_ALL"
30,137525161,2024-04-30 04:04:42,MN,1562,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:04:42,747 INFO  [a5b7cba4c3829aed] [MN1562  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2829]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125187  AKH       NULL      MN                  ESTIMATE  208.00    KG   16        0.00      DUB       DUB       BCN       B         42        false     NULL 
From positions : 42 
To positions   : 41"
31,137525164,2024-04-30 04:04:42,MN,1562,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:04:42,752 INFO  [a5b7cba4c3829aed] [MN1562  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2829]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2977977  flightId = 667702 legId = 687513  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125189  NULL         ESTIMATE  13.00     KG   1         0.00      DUB       DUB       BCN       B         NULL      false     NULL 
 37125188  NULL         ESTIMATE  0.00      KG   0         0.00      DUB       DUB       BCN       BT        NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125184  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BCN       B         11        false     NULL 
 37125187  AKH       NULL      MN                  ESTIMATE  208.00    KG   16        0.00      DUB       DUB       BCN       B         41        false     NULL 
 37125185  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BCN       B         13        false     NULL 
 37141344  AKH       67130     MN        NULL      ACTUAL    99.00     KG   1         0.00      DUB       DUB       BCN       C         NULL      false     NULL 
 37125186  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BCN       B         12        false     NULL 

STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 CARGO_TRANSFER 1 OFP 3 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
32,137525191,2024-04-30 04:04:39,MN,1562,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:04:39,893 INFO  [1dc5eab2bd10c95a] [MN1562  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1890]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125185  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BCN       B         41        false     NULL 
From positions : 41 
To positions   : 13"
33,137525194,2024-04-30 04:04:39,MN,1562,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:04:39,894 INFO  [1dc5eab2bd10c95a] [MN1562  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1890]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2977977  flightId = 667702 legId = 687513  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125189  NULL         ESTIMATE  13.00     KG   1         0.00      DUB       DUB       BCN       B         NULL      false     NULL 
 37125188  NULL         ESTIMATE  0.00      KG   0         0.00      DUB       DUB       BCN       BT        NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125184  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BCN       B         11        false     NULL 
 37125187  AKH       NULL      MN                  ESTIMATE  208.00    KG   16        0.00      DUB       DUB       BCN       B         42        false     NULL 
 37125185  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BCN       B         13        false     NULL 
 37141344  AKH       67130     MN        NULL      ACTUAL    99.00     KG   1         0.00      DUB       DUB       BCN       C         NULL      false     NULL 
 37125186  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BCN       B         12        false     NULL 

STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 CARGO_TRANSFER 1 OFP 3 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
34,137525225,2024-04-30 04:04:44,MN,1562,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:04:44,945 INFO  [e2f06d4c550142d3] [MN1562  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2829]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37141344  AKH       67130     MN        NULL      ACTUAL    99.00     KG   1         0.00      DUB       DUB       BCN       C         NULL      false     NULL 
To positions   : 42"
35,137525228,2024-04-30 04:04:44,MN,1562,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:04:44,950 INFO  [e2f06d4c550142d3] [MN1562  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2829]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2977977  flightId = 667702 legId = 687513  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125189  NULL         ESTIMATE  13.00     KG   1         0.00      DUB       DUB       BCN       B         NULL      false     NULL 
 37125188  NULL         ESTIMATE  0.00      KG   0         0.00      DUB       DUB       BCN       BT        NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125184  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BCN       B         11        false     NULL 
 37125187  AKH       NULL      MN                  ESTIMATE  208.00    KG   16        0.00      DUB       DUB       BCN       B         41        false     NULL 
 37125185  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BCN       B         13        false     NULL 
 37141344  AKH       67130     MN        NULL      ACTUAL    99.00     KG   1         0.00      DUB       DUB       BCN       C         42        false     NULL 
 37125186  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BCN       B         12        false     NULL 

STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 CARGO_TRANSFER 1 OFP 3 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
36,137525231,2024-04-30 04:04:52,MN,1562,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:04:52,088 INFO  [57e1136b6b3e4f5d] [MN1562  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2829]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_NIL_ALL"
37,137525567,2024-04-30 04:05:28,MN,1630,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:05:28,964 INFO  [6d64be1e418136ab] [MN1630  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1890]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125457  AKH       NULL      MN                  ESTIMATE  299.00    KG   23        0.00      DUB       DUB       BRU       B         NULL      false     NULL 
To positions   : 42"
38,137525570,2024-04-30 04:05:28,MN,1630,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:05:28,971 INFO  [6d64be1e418136ab] [MN1630  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1890]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978120  flightId = 667664 legId = 687475  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125459  NULL         ESTIMATE  0.00      KG   0         0.00      DUB       DUB       BRU       B         NULL      false     NULL 
 37125458  NULL         ESTIMATE  0.00      KG   0         0.00      DUB       DUB       BRU       BT        NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37125457  AKH       NULL      MN                  ESTIMATE  299.00    KG   23        0.00      DUB       DUB       BRU       B         42        false     NULL 
 37144554  AKH       44270     BA        NULL      ACTUAL    248.00    KG   0         0.00      DUB       DUB       BRU       C         NULL      false     NULL 
 37124715  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BRU       B         41        false     NULL 
 37144553  AKH       66769     MN        NULL      ACTUAL    153.00    KG   0         0.00      DUB       DUB       BRU       C         NULL      false     NULL 
 37124716  AKH       NULL      MN                  ESTIMATE  455.00    KG   35        0.00      DUB       DUB       BRU       B         11        false     NULL 
 37144555  AKH       67703     MN        NULL      ACTUAL    268.00    KG   0         0.00      DUB       DUB       BRU       M         NULL      false     NULL 

STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
